id,product_id,ingredient_id,created_at,updated_at
7645,1726,466,2024-05-02 10:49:38.695712,
7646,1724,466,2024-05-02 10:49:38.695712,
7647,1842,466,2024-05-02 10:49:38.695712,
7648,1840,466,2024-05-02 10:49:38.695712,
7649,1843,466,2024-05-02 10:49:38.695712,
7650,1725,466,2024-05-02 10:49:38.695712,
7651,1728,466,2024-05-02 10:49:38.695712,
7652,1841,466,2024-05-02 10:49:38.695712,
7653,1943,1748,2024-05-02 10:49:38.695712,
7654,1767,1748,2024-05-02 10:49:38.695712,
7655,1944,1748,2024-05-02 10:49:38.695712,
7656,1774,1748,2024-05-02 10:49:38.695712,
7657,1854,546,2024-05-02 10:49:38.695712,
7658,1323,1286,2024-05-02 10:49:38.695712,
7659,2102,1286,2024-05-02 10:49:38.695712,
7660,2114,1286,2024-05-02 10:49:38.695712,
7661,1319,1286,2024-05-02 10:49:38.695712,
7662,2117,1286,2024-05-02 10:49:38.695712,
7663,1326,1286,2024-05-02 10:49:38.695712,
7664,2055,1286,2024-05-02 10:49:38.695712,
7665,1324,1286,2024-05-02 10:49:38.695712,
7666,2068,1286,2024-05-02 10:49:38.695712,
7667,2112,1286,2024-05-02 10:49:38.695712,
7668,2107,1286,2024-05-02 10:49:38.695712,
7669,1325,1286,2024-05-02 10:49:38.695712,
7670,2116,1286,2024-05-02 10:49:38.695712,
7671,2110,1286,2024-05-02 10:49:38.695712,
7672,2118,1286,2024-05-02 10:49:38.695712,
7673,1851,1286,2024-05-02 10:49:38.695712,
7674,1327,1286,2024-05-02 10:49:38.695712,
7675,1855,1753,2024-05-02 10:49:38.695712,
7676,1309,1526,2024-05-02 10:49:38.695712,
7677,1743,2370,2024-05-02 10:49:38.695712,
7678,1313,2370,2024-05-02 10:49:38.695712,
7679,1769,2370,2024-05-02 10:49:38.695712,
7680,1322,2370,2024-05-02 10:49:38.695712,
7681,1739,2370,2024-05-02 10:49:38.695712,
7682,1734,2370,2024-05-02 10:49:38.695712,
7683,1300,2370,2024-05-02 10:49:38.695712,
7684,1732,2370,2024-05-02 10:49:38.695712,
7685,1737,2370,2024-05-02 10:49:38.695712,
7686,1741,2370,2024-05-02 10:49:38.695712,
7687,1308,2370,2024-05-02 10:49:38.695712,
7688,1716,2370,2024-05-02 10:49:38.695712,
7689,1318,2370,2024-05-02 10:49:38.695712,
7690,1312,2370,2024-05-02 10:49:38.695712,
7691,1314,2370,2024-05-02 10:49:38.695712,
7692,1321,2370,2024-05-02 10:49:38.695712,
7693,2575,2370,2024-05-02 10:49:38.695712,
7694,2591,2370,2024-05-02 10:49:38.695712,
7695,2592,2370,2024-05-02 10:49:38.695712,
7696,486,2370,2024-05-02 10:49:38.695712,
7697,490,2370,2024-05-02 10:49:38.695712,
7698,145,2370,2024-05-02 10:49:38.695712,
7699,489,2370,2024-05-02 10:49:38.695712,
7700,487,2370,2024-05-02 10:49:38.695712,
7701,643,465,2024-05-02 10:49:38.695712,
7702,1323,1795,2024-05-02 10:49:38.695712,
7703,1324,1795,2024-05-02 10:49:38.695712,
7704,1319,1795,2024-05-02 10:49:38.695712,
7705,1326,1795,2024-05-02 10:49:38.695712,
7706,1327,1795,2024-05-02 10:49:38.695712,
7707,1325,1795,2024-05-02 10:49:38.695712,
7708,485,1141,2024-05-02 10:49:38.695712,
7709,476,1141,2024-05-02 10:49:38.695712,
7710,478,1141,2024-05-02 10:49:38.695712,
7711,477,1141,2024-05-02 10:49:38.695712,
7712,2856,1141,2024-05-02 10:49:38.695712,
7713,2855,1141,2024-05-02 10:49:38.695712,
7714,2854,1141,2024-05-02 10:49:38.695712,
7715,1421,1141,2024-05-02 10:49:38.695712,
7716,1411,1141,2024-05-02 10:49:38.695712,
7717,1410,1141,2024-05-02 10:49:38.695712,
7718,1899,2381,2024-05-02 10:49:38.695712,
7719,1900,2381,2024-05-02 10:49:38.695712,
7720,1898,2381,2024-05-02 10:49:38.695712,
7721,482,2381,2024-05-02 10:49:38.695712,
7722,46,709,2024-05-02 10:49:38.695712,
7723,40,709,2024-05-02 10:49:38.695712,
7724,47,709,2024-05-02 10:49:38.695712,
7725,45,709,2024-05-02 10:49:38.695712,
7726,1827,709,2024-05-02 10:49:38.695712,
7727,1822,709,2024-05-02 10:49:38.695712,
7728,1301,2346,2024-05-02 10:49:38.695712,
7729,1299,223,2024-05-02 10:49:38.695712,
7730,1735,185,2024-05-02 10:49:38.695712,
7731,1772,448,2024-05-02 10:49:38.695712,
7732,1308,448,2024-05-02 10:49:38.695712,
7733,1309,448,2024-05-02 10:49:38.695712,
7734,1412,448,2024-05-02 10:49:38.695712,
7735,1773,448,2024-05-02 10:49:38.695712,
7736,490,448,2024-05-02 10:49:38.695712,
7737,489,448,2024-05-02 10:49:38.695712,
7738,479,448,2024-05-02 10:49:38.695712,
7739,457,448,2024-05-02 10:49:38.695712,
7740,491,448,2024-05-02 10:49:38.695712,
7741,492,448,2024-05-02 10:49:38.695712,
7742,2626,448,2024-05-02 10:49:38.695712,
7743,2622,448,2024-05-02 10:49:38.695712,
7744,2627,448,2024-05-02 10:49:38.695712,
7745,2629,448,2024-05-02 10:49:38.695712,
7746,2574,448,2024-05-02 10:49:38.695712,
7747,2624,448,2024-05-02 10:49:38.695712,
7748,2628,448,2024-05-02 10:49:38.695712,
7749,2623,448,2024-05-02 10:49:38.695712,
7750,2575,2263,2024-05-02 10:49:38.695712,
7751,1929,2263,2024-05-02 10:49:38.695712,
7752,1927,2263,2024-05-02 10:49:38.695712,
7753,656,907,2024-05-02 10:49:38.695712,
7754,632,907,2024-05-02 10:49:38.695712,
7755,1735,2032,2024-05-02 10:49:38.695712,
7756,1741,1578,2024-05-02 10:49:38.695712,
7757,1716,1578,2024-05-02 10:49:38.695712,
7758,458,2440,2024-05-02 10:49:38.695712,
7759,444,2440,2024-05-02 10:49:38.695712,
7760,480,2340,2024-05-02 10:49:38.695712,
7761,532,2340,2024-05-02 10:49:38.695712,
7762,1109,2340,2024-05-02 10:49:38.695712,
7763,533,2340,2024-05-02 10:49:38.695712,
7764,934,2063,2024-05-02 10:49:38.695712,
7765,643,563,2024-05-02 10:49:38.695712,
7766,1332,1560,2024-05-02 10:49:38.695712,
7767,716,1560,2024-05-02 10:49:38.695712,
7768,714,1560,2024-05-02 10:49:38.695712,
7769,441,2300,2024-05-02 10:49:38.695712,
7770,455,2300,2024-05-02 10:49:38.695712,
7771,442,2300,2024-05-02 10:49:38.695712,
7772,446,2300,2024-05-02 10:49:38.695712,
7773,454,2300,2024-05-02 10:49:38.695712,
7774,2575,1125,2024-05-02 10:49:38.695712,
7775,2592,1125,2024-05-02 10:49:38.695712,
7776,2591,1125,2024-05-02 10:49:38.695712,
7777,931,1941,2024-05-02 10:49:38.695712,
7778,929,1941,2024-05-02 10:49:38.695712,
7779,933,1941,2024-05-02 10:49:38.695712,
7780,932,1941,2024-05-02 10:49:38.695712,
7781,1935,2133,2024-05-02 10:49:38.695712,
7782,1413,2133,2024-05-02 10:49:38.695712,
7783,1937,2133,2024-05-02 10:49:38.695712,
7784,1939,2133,2024-05-02 10:49:38.695712,
7785,1930,2133,2024-05-02 10:49:38.695712,
7786,1934,2133,2024-05-02 10:49:38.695712,
7787,1938,2133,2024-05-02 10:49:38.695712,
7788,1417,2133,2024-05-02 10:49:38.695712,
7789,1414,2133,2024-05-02 10:49:38.695712,
7790,1936,2133,2024-05-02 10:49:38.695712,
7791,1412,2133,2024-05-02 10:49:38.695712,
7792,1940,2133,2024-05-02 10:49:38.695712,
7793,1941,2133,2024-05-02 10:49:38.695712,
7794,1851,2133,2024-05-02 10:49:38.695712,
7795,1418,2133,2024-05-02 10:49:38.695712,
7796,2577,2133,2024-05-02 10:49:38.695712,
7797,2583,2133,2024-05-02 10:49:38.695712,
7798,2576,2133,2024-05-02 10:49:38.695712,
7799,2589,2133,2024-05-02 10:49:38.695712,
7800,2587,2133,2024-05-02 10:49:38.695712,
7801,2584,2133,2024-05-02 10:49:38.695712,
7802,2582,2133,2024-05-02 10:49:38.695712,
7803,2590,2133,2024-05-02 10:49:38.695712,
7804,2581,2133,2024-05-02 10:49:38.695712,
7805,65,74,2024-05-02 10:49:38.695712,
7806,69,74,2024-05-02 10:49:38.695712,
7807,66,74,2024-05-02 10:49:38.695712,
7808,77,74,2024-05-02 10:49:38.695712,
7809,70,74,2024-05-02 10:49:38.695712,
7810,67,74,2024-05-02 10:49:38.695712,
7811,71,74,2024-05-02 10:49:38.695712,
7812,68,74,2024-05-02 10:49:38.695712,
7813,1415,1659,2024-05-02 10:49:38.695712,
7814,1416,1659,2024-05-02 10:49:38.695712,
7815,1419,1659,2024-05-02 10:49:38.695712,
7816,1424,1659,2024-05-02 10:49:38.695712,
7817,2579,1659,2024-05-02 10:49:38.695712,
7818,2578,1659,2024-05-02 10:49:38.695712,
7819,1301,1833,2024-05-02 10:49:38.695712,
7820,1300,1833,2024-05-02 10:49:38.695712,
7821,2854,2327,2024-05-02 10:49:38.695712,
7822,2856,2327,2024-05-02 10:49:38.695712,
7823,2855,2327,2024-05-02 10:49:38.695712,
7824,1107,940,2024-05-02 10:49:38.695712,
7825,1106,940,2024-05-02 10:49:38.695712,
7826,1771,940,2024-05-02 10:49:38.695712,
7827,1772,940,2024-05-02 10:49:38.695712,
7828,1946,940,2024-05-02 10:49:38.695712,
7829,1945,940,2024-05-02 10:49:38.695712,
7830,1947,940,2024-05-02 10:49:38.695712,
7831,1770,940,2024-05-02 10:49:38.695712,
7832,1773,940,2024-05-02 10:49:38.695712,
7833,2586,2436,2024-05-02 10:49:38.695712,
7834,2588,2436,2024-05-02 10:49:38.695712,
7835,1121,2436,2024-05-02 10:49:38.695712,
7836,1114,2436,2024-05-02 10:49:38.695712,
7837,1113,2436,2024-05-02 10:49:38.695712,
7838,656,1928,2024-05-02 10:49:38.695712,
7839,484,1516,2024-05-02 10:49:38.695712,
7840,477,1516,2024-05-02 10:49:38.695712,
7841,478,1516,2024-05-02 10:49:38.695712,
7842,485,1516,2024-05-02 10:49:38.695712,
7843,715,1516,2024-05-02 10:49:38.695712,
7844,488,1516,2024-05-02 10:49:38.695712,
7845,476,1516,2024-05-02 10:49:38.695712,
7846,1320,1516,2024-05-02 10:49:38.695712,
7847,1333,1516,2024-05-02 10:49:38.695712,
7848,1421,1516,2024-05-02 10:49:38.695712,
7849,1328,1516,2024-05-02 10:49:38.695712,
7850,1330,1516,2024-05-02 10:49:38.695712,
7851,1331,1516,2024-05-02 10:49:38.695712,
7852,1411,1516,2024-05-02 10:49:38.695712,
7853,1315,1516,2024-05-02 10:49:38.695712,
7854,1735,1516,2024-05-02 10:49:38.695712,
7855,1410,1516,2024-05-02 10:49:38.695712,
7856,1897,884,2024-05-02 10:49:38.695712,
7857,1716,884,2024-05-02 10:49:38.695712,
7858,1636,884,2024-05-02 10:49:38.695712,
7859,1737,884,2024-05-02 10:49:38.695712,
7860,1732,884,2024-05-02 10:49:38.695712,
7861,1734,884,2024-05-02 10:49:38.695712,
7862,1896,884,2024-05-02 10:49:38.695712,
7863,1635,884,2024-05-02 10:49:38.695712,
7864,1420,884,2024-05-02 10:49:38.695712,
7865,1638,884,2024-05-02 10:49:38.695712,
7866,1639,884,2024-05-02 10:49:38.695712,
7867,1422,884,2024-05-02 10:49:38.695712,
7868,1633,884,2024-05-02 10:49:38.695712,
7869,1634,884,2024-05-02 10:49:38.695712,
7870,1637,884,2024-05-02 10:49:38.695712,
7871,1741,884,2024-05-02 10:49:38.695712,
7872,1640,884,2024-05-02 10:49:38.695712,
7873,1099,884,2024-05-02 10:49:38.695712,
7874,944,884,2024-05-02 10:49:38.695712,
7875,945,884,2024-05-02 10:49:38.695712,
7876,1104,884,2024-05-02 10:49:38.695712,
7877,1097,884,2024-05-02 10:49:38.695712,
7878,641,884,2024-05-02 10:49:38.695712,
7879,1103,884,2024-05-02 10:49:38.695712,
7880,713,884,2024-05-02 10:49:38.695712,
7881,1096,884,2024-05-02 10:49:38.695712,
7882,946,884,2024-05-02 10:49:38.695712,
7883,642,884,2024-05-02 10:49:38.695712,
7884,311,884,2024-05-02 10:49:38.695712,
7885,1105,884,2024-05-02 10:49:38.695712,
7886,1109,884,2024-05-02 10:49:38.695712,
7887,290,884,2024-05-02 10:49:38.695712,
7888,289,884,2024-05-02 10:49:38.695712,
7889,943,884,2024-05-02 10:49:38.695712,
7890,1100,884,2024-05-02 10:49:38.695712,
7891,1102,884,2024-05-02 10:49:38.695712,
7892,490,884,2024-05-02 10:49:38.695712,
7893,489,884,2024-05-02 10:49:38.695712,
7894,1098,884,2024-05-02 10:49:38.695712,
7895,291,884,2024-05-02 10:49:38.695712,
7896,1108,884,2024-05-02 10:49:38.695712,
7897,942,884,2024-05-02 10:49:38.695712,
7898,947,884,2024-05-02 10:49:38.695712,
7899,1101,884,2024-05-02 10:49:38.695712,
7900,479,884,2024-05-02 10:49:38.695712,
7901,2404,884,2024-05-02 10:49:38.695712,
7902,2573,884,2024-05-02 10:49:38.695712,
7903,2413,884,2024-05-02 10:49:38.695712,
7904,2407,884,2024-05-02 10:49:38.695712,
7905,2406,884,2024-05-02 10:49:38.695712,
7906,2421,884,2024-05-02 10:49:38.695712,
7907,2420,884,2024-05-02 10:49:38.695712,
7908,2574,2049,2024-05-02 10:49:38.695712,
7909,1718,2049,2024-05-02 10:49:38.695712,
7910,1740,2049,2024-05-02 10:49:38.695712,
7911,1744,2049,2024-05-02 10:49:38.695712,
7912,1742,2049,2024-05-02 10:49:38.695712,
7913,644,2049,2024-05-02 10:49:38.695712,
7914,717,2049,2024-05-02 10:49:38.695712,
7915,2468,373,2024-05-02 10:49:38.695712,
7916,2465,373,2024-05-02 10:49:38.695712,
7917,2466,373,2024-05-02 10:49:38.695712,
7918,2464,373,2024-05-02 10:49:38.695712,
7919,2458,373,2024-05-02 10:49:38.695712,
7920,2470,373,2024-05-02 10:49:38.695712,
7921,2459,373,2024-05-02 10:49:38.695712,
7922,2469,373,2024-05-02 10:49:38.695712,
7923,2467,373,2024-05-02 10:49:38.695712,
7924,2460,373,2024-05-02 10:49:38.695712,
7925,1929,2176,2024-05-02 10:49:38.695712,
7926,38,792,2024-05-02 10:49:38.695712,
7927,47,1264,2024-05-02 10:49:38.695712,
7928,40,1264,2024-05-02 10:49:38.695712,
7929,39,1264,2024-05-02 10:49:38.695712,
7930,45,1264,2024-05-02 10:49:38.695712,
7931,46,1264,2024-05-02 10:49:38.695712,
7932,1823,1264,2024-05-02 10:49:38.695712,
7933,1821,1264,2024-05-02 10:49:38.695712,
7934,1829,1264,2024-05-02 10:49:38.695712,
7935,1822,1264,2024-05-02 10:49:38.695712,
7936,1827,1264,2024-05-02 10:49:38.695712,
7937,2463,1264,2024-05-02 10:49:38.695712,
7938,2462,1264,2024-05-02 10:49:38.695712,
7939,2461,1264,2024-05-02 10:49:38.695712,
7940,2473,308,2024-05-02 10:49:38.695712,
7941,2471,308,2024-05-02 10:49:38.695712,
7942,2472,308,2024-05-02 10:49:38.695712,
7943,1717,1668,2024-05-02 10:49:38.695712,
7944,1329,1668,2024-05-02 10:49:38.695712,
7945,1736,1668,2024-05-02 10:49:38.695712,
7946,1317,1668,2024-05-02 10:49:38.695712,
7947,1746,2376,2024-05-02 10:49:38.695712,
7948,1745,2376,2024-05-02 10:49:38.695712,
7949,1720,2376,2024-05-02 10:49:38.695712,
7950,1738,2376,2024-05-02 10:49:38.695712,
7951,1733,2376,2024-05-02 10:49:38.695712,
7952,1715,2376,2024-05-02 10:49:38.695712,
7953,136,2376,2024-05-02 10:49:38.695712,
7954,135,2376,2024-05-02 10:49:38.695712,
7955,2859,2376,2024-05-02 10:49:38.695712,
7956,2858,2376,2024-05-02 10:49:38.695712,
7957,2857,2376,2024-05-02 10:49:38.695712,
7958,72,2147,2024-05-02 10:49:38.695712,
7959,75,2147,2024-05-02 10:49:38.695712,
7960,76,2147,2024-05-02 10:49:38.695712,
7961,73,2147,2024-05-02 10:49:38.695712,
7962,74,2147,2024-05-02 10:49:38.695712,
7963,1855,2386,2024-05-02 10:49:38.695712,
7964,1848,2135,2024-05-02 10:49:38.695712,
7965,1940,1719,2024-05-02 10:49:38.695712,
7966,1934,1719,2024-05-02 10:49:38.695712,
7967,1937,1719,2024-05-02 10:49:38.695712,
7968,1935,1719,2024-05-02 10:49:38.695712,
7969,1936,1719,2024-05-02 10:49:38.695712,
7970,1938,1719,2024-05-02 10:49:38.695712,
7971,1939,1719,2024-05-02 10:49:38.695712,
7972,2473,2126,2024-05-02 10:49:38.695712,
7973,2471,2126,2024-05-02 10:49:38.695712,
7974,2472,2126,2024-05-02 10:49:38.695712,
7975,491,2215,2024-05-02 10:49:38.695712,
7976,479,2215,2024-05-02 10:49:38.695712,
7977,480,2215,2024-05-02 10:49:38.695712,
7978,492,2215,2024-05-02 10:49:38.695712,
7979,481,2215,2024-05-02 10:49:38.695712,
7980,1309,335,2024-05-02 10:49:38.695712,
7981,1826,1788,2024-05-02 10:49:38.695712,
7982,1824,1788,2024-05-02 10:49:38.695712,
7983,1299,1788,2024-05-02 10:49:38.695712,
7984,1301,1788,2024-05-02 10:49:38.695712,
7985,1825,1788,2024-05-02 10:49:38.695712,
7986,1831,1788,2024-05-02 10:49:38.695712,
7987,1830,1788,2024-05-02 10:49:38.695712,
7988,1308,1788,2024-05-02 10:49:38.695712,
7989,1832,1788,2024-05-02 10:49:38.695712,
7990,1300,1788,2024-05-02 10:49:38.695712,
7991,1828,1788,2024-05-02 10:49:38.695712,
7992,2642,1788,2024-05-02 10:49:38.695712,
7993,2645,1788,2024-05-02 10:49:38.695712,
7994,2641,1788,2024-05-02 10:49:38.695712,
7995,2638,1788,2024-05-02 10:49:38.695712,
7996,2644,1788,2024-05-02 10:49:38.695712,
7997,2637,1788,2024-05-02 10:49:38.695712,
7998,2643,1788,2024-05-02 10:49:38.695712,
7999,2639,1788,2024-05-02 10:49:38.695712,
8000,42,1788,2024-05-02 10:49:38.695712,
8001,48,1788,2024-05-02 10:49:38.695712,
8002,2647,1788,2024-05-02 10:49:38.695712,
8003,43,1788,2024-05-02 10:49:38.695712,
8004,44,1788,2024-05-02 10:49:38.695712,
8005,49,1788,2024-05-02 10:49:38.695712,
8006,41,1788,2024-05-02 10:49:38.695712,
8007,2646,1788,2024-05-02 10:49:38.695712,
8008,644,1399,2024-05-02 10:49:38.695712,
8009,1328,1504,2024-05-02 10:49:38.695712,
8010,1317,1504,2024-05-02 10:49:38.695712,
8011,486,170,2024-05-02 10:49:38.695712,
8012,476,170,2024-05-02 10:49:38.695712,
8013,484,170,2024-05-02 10:49:38.695712,
8014,477,170,2024-05-02 10:49:38.695712,
8015,487,170,2024-05-02 10:49:38.695712,
8016,929,997,2024-05-02 10:49:38.695712,
8017,932,997,2024-05-02 10:49:38.695712,
8018,935,997,2024-05-02 10:49:38.695712,
8019,1832,997,2024-05-02 10:49:38.695712,
8020,2117,1678,2024-05-02 10:49:38.695712,
8021,2112,1678,2024-05-02 10:49:38.695712,
8022,2114,1678,2024-05-02 10:49:38.695712,
8023,2116,1678,2024-05-02 10:49:38.695712,
8024,1854,1950,2024-05-02 10:49:38.695712,
8025,1638,1950,2024-05-02 10:49:38.695712,
8026,136,1950,2024-05-02 10:49:38.695712,
8027,440,691,2024-05-02 10:49:38.695712,
8028,451,691,2024-05-02 10:49:38.695712,
8029,449,691,2024-05-02 10:49:38.695712,
8030,450,691,2024-05-02 10:49:38.695712,
8031,448,691,2024-05-02 10:49:38.695712,
8032,447,691,2024-05-02 10:49:38.695712,
8033,1930,691,2024-05-02 10:49:38.695712,
8034,1723,691,2024-05-02 10:49:38.695712,
8035,1929,691,2024-05-02 10:49:38.695712,
8036,1308,691,2024-05-02 10:49:38.695712,
8037,1825,1318,2024-05-02 10:49:38.695712,
8038,1831,1354,2024-05-02 10:49:38.695712,
8039,1825,1354,2024-05-02 10:49:38.695712,
8040,2113,776,2024-05-02 10:49:38.695712,
8041,1851,776,2024-05-02 10:49:38.695712,
8042,1775,1940,2024-05-02 10:49:38.695712,
8043,1736,1959,2024-05-02 10:49:38.695712,
8044,1406,1959,2024-05-02 10:49:38.695712,
8045,1828,1959,2024-05-02 10:49:38.695712,
8046,1746,1959,2024-05-02 10:49:38.695712,
8047,1733,1959,2024-05-02 10:49:38.695712,
8048,1745,1959,2024-05-02 10:49:38.695712,
8049,1720,1959,2024-05-02 10:49:38.695712,
8050,1717,1959,2024-05-02 10:49:38.695712,
8051,1826,1959,2024-05-02 10:49:38.695712,
8052,1830,1959,2024-05-02 10:49:38.695712,
8053,533,1959,2024-05-02 10:49:38.695712,
8054,42,1959,2024-05-02 10:49:38.695712,
8055,1107,1959,2024-05-02 10:49:38.695712,
8056,43,1959,2024-05-02 10:49:38.695712,
8057,44,1959,2024-05-02 10:49:38.695712,
8058,41,1959,2024-05-02 10:49:38.695712,
8059,1106,1959,2024-05-02 10:49:38.695712,
8060,48,1959,2024-05-02 10:49:38.695712,
8061,640,1959,2024-05-02 10:49:38.695712,
8062,532,1959,2024-05-02 10:49:38.695712,
8063,2472,1959,2024-05-02 10:49:38.695712,
8064,2459,1959,2024-05-02 10:49:38.695712,
8065,2426,1959,2024-05-02 10:49:38.695712,
8066,2591,1959,2024-05-02 10:49:38.695712,
8067,2624,1959,2024-05-02 10:49:38.695712,
8068,2471,1959,2024-05-02 10:49:38.695712,
8069,2400,1959,2024-05-02 10:49:38.695712,
8070,2427,1959,2024-05-02 10:49:38.695712,
8071,2466,1959,2024-05-02 10:49:38.695712,
8072,2390,1959,2024-05-02 10:49:38.695712,
8073,2858,1959,2024-05-02 10:49:38.695712,
8074,2420,1959,2024-05-02 10:49:38.695712,
8075,2458,1959,2024-05-02 10:49:38.695712,
8076,2468,1959,2024-05-02 10:49:38.695712,
8077,2421,1959,2024-05-02 10:49:38.695712,
8078,2573,1959,2024-05-02 10:49:38.695712,
8079,2404,1959,2024-05-02 10:49:38.695712,
8080,2627,1959,2024-05-02 10:49:38.695712,
8081,2401,1959,2024-05-02 10:49:38.695712,
8082,2628,1959,2024-05-02 10:49:38.695712,
8083,2857,1959,2024-05-02 10:49:38.695712,
8084,2859,1959,2024-05-02 10:49:38.695712,
8085,2413,1959,2024-05-02 10:49:38.695712,
8086,2622,1959,2024-05-02 10:49:38.695712,
8087,2399,1959,2024-05-02 10:49:38.695712,
8088,2626,1959,2024-05-02 10:49:38.695712,
8089,1744,1374,2024-05-02 10:49:38.695712,
8090,1740,1374,2024-05-02 10:49:38.695712,
8091,1897,1374,2024-05-02 10:49:38.695712,
8092,1743,1374,2024-05-02 10:49:38.695712,
8093,1739,1374,2024-05-02 10:49:38.695712,
8094,1896,1374,2024-05-02 10:49:38.695712,
8095,1718,1374,2024-05-02 10:49:38.695712,
8096,1742,1374,2024-05-02 10:49:38.695712,
8097,444,1374,2024-05-02 10:49:38.695712,
8098,458,1374,2024-05-02 10:49:38.695712,
8099,1099,341,2024-05-02 10:49:38.695712,
8100,50,1241,2024-05-02 10:49:38.695712,
8101,1947,1241,2024-05-02 10:49:38.695712,
8102,1831,1241,2024-05-02 10:49:38.695712,
8103,1738,1241,2024-05-02 10:49:38.695712,
8104,1824,1241,2024-05-02 10:49:38.695712,
8105,1825,1241,2024-05-02 10:49:38.695712,
8106,1771,1241,2024-05-02 10:49:38.695712,
8107,1735,1761,2024-05-02 10:49:38.695712,
8108,472,1761,2024-05-02 10:49:38.695712,
8109,474,1761,2024-05-02 10:49:38.695712,
8110,1101,1648,2024-05-02 10:49:38.695712,
8111,642,1943,2024-05-02 10:49:38.695712,
8112,480,1943,2024-05-02 10:49:38.695712,
8113,1113,1943,2024-05-02 10:49:38.695712,
8114,457,1943,2024-05-02 10:49:38.695712,
8115,641,1943,2024-05-02 10:49:38.695712,
8116,1109,1943,2024-05-02 10:49:38.695712,
8117,492,1943,2024-05-02 10:49:38.695712,
8118,632,1943,2024-05-02 10:49:38.695712,
8119,633,1943,2024-05-02 10:49:38.695712,
8120,714,1943,2024-05-02 10:49:38.695712,
8121,490,1943,2024-05-02 10:49:38.695712,
8122,489,1943,2024-05-02 10:49:38.695712,
8123,479,1943,2024-05-02 10:49:38.695712,
8124,637,1943,2024-05-02 10:49:38.695712,
8125,643,1943,2024-05-02 10:49:38.695712,
8126,713,1943,2024-05-02 10:49:38.695712,
8127,934,1943,2024-05-02 10:49:38.695712,
8128,942,1943,2024-05-02 10:49:38.695712,
8129,931,1943,2024-05-02 10:49:38.695712,
8130,481,1943,2024-05-02 10:49:38.695712,
8131,929,1943,2024-05-02 10:49:38.695712,
8132,478,1943,2024-05-02 10:49:38.695712,
8133,638,1943,2024-05-02 10:49:38.695712,
8134,487,1943,2024-05-02 10:49:38.695712,
8135,932,1943,2024-05-02 10:49:38.695712,
8136,1100,1943,2024-05-02 10:49:38.695712,
8137,491,1943,2024-05-02 10:49:38.695712,
8138,1114,1943,2024-05-02 10:49:38.695712,
8139,656,1943,2024-05-02 10:49:38.695712,
8140,486,1943,2024-05-02 10:49:38.695712,
8141,639,1943,2024-05-02 10:49:38.695712,
8142,456,1943,2024-05-02 10:49:38.695712,
8143,644,1943,2024-05-02 10:49:38.695712,
8144,445,1943,2024-05-02 10:49:38.695712,
8145,933,1943,2024-05-02 10:49:38.695712,
8146,1121,1943,2024-05-02 10:49:38.695712,
8147,717,1943,2024-05-02 10:49:38.695712,
8148,716,1943,2024-05-02 10:49:38.695712,
8149,635,1943,2024-05-02 10:49:38.695712,
8150,145,1943,2024-05-02 10:49:38.695712,
8151,636,1943,2024-05-02 10:49:38.695712,
8152,715,1943,2024-05-02 10:49:38.695712,
8153,2435,1943,2024-05-02 10:49:38.695712,
8154,2570,1943,2024-05-02 10:49:38.695712,
8155,2572,1943,2024-05-02 10:49:38.695712,
8156,2436,1943,2024-05-02 10:49:38.695712,
8157,2623,1943,2024-05-02 10:49:38.695712,
